Métrique,Catégorie,2025-06-30 00:00:00,2025-03-31 00:00:00,2024-12-31 00:00:00,2024-09-30 00:00:00,2024-06-30 00:00:00
Tax Effect Of Unusual Items,Compte de Résultat,-18379310.344828,-7750000.0,-109891808.346213,-26116129.032258,2902621.722846
Tax Rate For Calcs,Compte de Résultat,0.353448,0.25,0.347759,0.296774,0.290262
Normalized EBITDA,Compte de Résultat,1563000000.0,781000000.0,2019000000.0,1758000000.0,1361000000.0
Total Unusual Items,Compte de Résultat,-52000000.0,-31000000.0,-316000000.0,-88000000.0,10000000.0
Total Unusual Items Excluding Goodwill,Compte de Résultat,-52000000.0,-31000000.0,-316000000.0,-88000000.0,10000000.0
Net Income From Continuing Operation Net Minority Interest,Compte de Résultat,329000000.0,-156000000.0,371000000.0,501000000.0,332000000.0
Reconciled Depreciation,Compte de Résultat,809000000.0,711000000.0,938000000.0,770000000.0,702000000.0
Reconciled Cost Of Revenue,Compte de Résultat,6264000000.0,5411000000.0,6842000000.0,6870000000.0,6260000000.0
EBITDA,Compte de Résultat,1511000000.0,750000000.0,1703000000.0,1670000000.0,1371000000.0
EBIT,Compte de Résultat,702000000.0,39000000.0,765000000.0,900000000.0,666000000.0
Net Interest Income,Compte de Résultat,-92000000.0,-97000000.0,-114000000.0,-102000000.0,-111000000.0
Interest Expense,Compte de Résultat,122000000.0,124000000.0,118000000.0,125000000.0,132000000.0
Interest Income,Compte de Résultat,40000000.0,46000000.0,47000000.0,39000000.0,54000000.0
Normalized Income,Compte de Résultat,362620689.655172,-132750000.0,577108191.653787,562883870.967742,324902621.722846
Net Income From Continuing And Discontinued Operation,Compte de Résultat,329000000.0,-156000000.0,371000000.0,501000000.0,332000000.0
Total Expenses,Compte de Résultat,13581000000.0,12538000000.0,14111000000.0,14012000000.0,13590000000.0
Total Operating Income As Reported,Compte de Résultat,667000000.0,21000000.0,768000000.0,878000000.0,635000000.0
Diluted Average Shares,Compte de Résultat,378160920.0,380487805.0,,376691729.0,377272727.0
Basic Average Shares,Compte de Résultat,378160920.0,380487805.0,,376691729.0,377272727.0
Diluted EPS,Compte de Résultat,0.87,-0.41,,1.33,0.88
Basic EPS,Compte de Résultat,0.87,-0.41,,1.33,0.88
Diluted NI Availto Com Stockholders,Compte de Résultat,329000000.0,-156000000.0,371000000.0,501000000.0,332000000.0
Net Income Common Stockholders,Compte de Résultat,329000000.0,-156000000.0,371000000.0,501000000.0,332000000.0
Otherunder Preferred Stock Dividend,Compte de Résultat,0.0,0.0,0.0,0.0,0.0
Net Income,Compte de Résultat,329000000.0,-156000000.0,371000000.0,501000000.0,332000000.0
Minority Interests,Compte de Résultat,-46000000.0,-8000000.0,-51000000.0,-44000000.0,-47000000.0
Net Income Including Noncontrolling Interests,Compte de Résultat,375000000.0,-148000000.0,422000000.0,545000000.0,379000000.0
Net Income Continuous Operations,Compte de Résultat,375000000.0,-148000000.0,422000000.0,545000000.0,379000000.0
Tax Provision,Compte de Résultat,205000000.0,63000000.0,225000000.0,230000000.0,155000000.0
Pretax Income,Compte de Résultat,580000000.0,-85000000.0,647000000.0,775000000.0,534000000.0
Special Income Charges,Compte de Résultat,-52000000.0,-31000000.0,-347000000.0,-88000000.0,10000000.0
Other Special Charges,Compte de Résultat,,-12000000.0,,,
Write Off,Compte de Résultat,52000000.0,39000000.0,427000000.0,88000000.0,-10000000.0
Restructuring And Mergern Acquisition,Compte de Résultat,,4000000.0,,,
Net Non Operating Interest Income Expense,Compte de Résultat,-92000000.0,-97000000.0,-114000000.0,-102000000.0,-111000000.0
Total Other Finance Cost,Compte de Résultat,10000000.0,19000000.0,43000000.0,16000000.0,33000000.0
Interest Expense Non Operating,Compte de Résultat,122000000.0,124000000.0,118000000.0,125000000.0,132000000.0
Interest Income Non Operating,Compte de Résultat,40000000.0,46000000.0,47000000.0,39000000.0,54000000.0
Operating Income,Compte de Résultat,719000000.0,52000000.0,1120000000.0,966000000.0,625000000.0
Operating Expense,Compte de Résultat,7317000000.0,7127000000.0,7269000000.0,7142000000.0,7330000000.0
Other Operating Expenses,Compte de Résultat,3001000000.0,3190000000.0,2156000000.0,3206000000.0,3114000000.0
Depreciation And Amortization In Income Statement,Compte de Résultat,770000000.0,705000000.0,887000000.0,731000000.0,705000000.0
Depreciation Income Statement,Compte de Résultat,770000000.0,705000000.0,887000000.0,731000000.0,705000000.0
Gross Profit,Compte de Résultat,8036000000.0,7179000000.0,8389000000.0,8108000000.0,7955000000.0
Cost Of Revenue,Compte de Résultat,6264000000.0,5411000000.0,6842000000.0,6870000000.0,6260000000.0
Total Revenue,Compte de Résultat,14300000000.0,12590000000.0,15231000000.0,14978000000.0,14215000000.0
Operating Revenue,Compte de Résultat,14300000000.0,12590000000.0,15231000000.0,14978000000.0,14215000000.0
Treasury Shares Number,Bilan,2193292.0,2414462.0,2557618.0,2573053.0,2320892.0
Ordinary Shares Number,Bilan,380657992.0,376710309.0,376400179.0,376692386.0,376915896.0
Share Issued,Bilan,382851284.0,379124771.0,378957797.0,379265439.0,379236788.0
Net Debt,Bilan,8514000000.0,7081000000.0,6065000000.0,8469000000.0,8767000000.0
Total Debt,Bilan,14936000000.0,14887000000.0,14742000000.0,14884000000.0,14990000000.0
Tangible Book Value,Bilan,-5364000000.0,-5032000000.0,-4864000000.0,-4181000000.0,-4503000000.0
Invested Capital,Bilan,23880000000.0,24223000000.0,24332000000.0,24145000000.0,23848000000.0
Working Capital,Bilan,-3196000000.0,-2677000000.0,-2450000000.0,-1713000000.0,-2161000000.0
Net Tangible Assets,Bilan,-5364000000.0,-5032000000.0,-4864000000.0,-4181000000.0,-4503000000.0
Capital Lease Obligations,Bilan,3117000000.0,3123000000.0,3110000000.0,2948000000.0,2974000000.0
Common Stock Equity,Bilan,12061000000.0,12459000000.0,12700000000.0,12209000000.0,11832000000.0
Total Capitalization,Bilan,22358000000.0,22933000000.0,23167000000.0,22831000000.0,22443000000.0
Total Equity Gross Minority Interest,Bilan,13800000000.0,14274000000.0,14512000000.0,13954000000.0,13510000000.0
Minority Interest,Bilan,1739000000.0,1815000000.0,1812000000.0,1745000000.0,1678000000.0
Stockholders Equity,Bilan,12061000000.0,12459000000.0,12700000000.0,12209000000.0,11832000000.0
Treasury Stock,Bilan,70000000.0,78000000.0,78000000.0,90000000.0,71000000.0
Retained Earnings,Bilan,173000000.0,-156000000.0,1058000000.0,687000000.0,186000000.0
Additional Paid In Capital,Bilan,11665000000.0,12329000000.0,11262000000.0,11232000000.0,11305000000.0
Capital Stock,Bilan,383000000.0,379000000.0,379000000.0,379000000.0,379000000.0
Common Stock,Bilan,383000000.0,379000000.0,379000000.0,379000000.0,379000000.0
Total Liabilities Net Minority Interest,Bilan,48379000000.0,48489000000.0,48572000000.0,47557000000.0,47276000000.0
Total Non Current Liabilities Net Minority Interest,Bilan,16121000000.0,16414000000.0,16419000000.0,16177000000.0,16171000000.0
Non Current Deferred Taxes Liabilities,Bilan,779000000.0,815000000.0,833000000.0,708000000.0,727000000.0
Long Term Debt And Capital Lease Obligation,Bilan,12758000000.0,12976000000.0,12952000000.0,12996000000.0,13027000000.0
Long Term Capital Lease Obligation,Bilan,2461000000.0,2502000000.0,2485000000.0,2374000000.0,2416000000.0
Long Term Debt,Bilan,10297000000.0,10474000000.0,10467000000.0,10622000000.0,10611000000.0
Long Term Provisions,Bilan,2584000000.0,2623000000.0,2634000000.0,2473000000.0,2417000000.0
Current Liabilities,Bilan,32258000000.0,32075000000.0,32153000000.0,31380000000.0,31105000000.0
Other Current Liabilities,Bilan,7775000000.0,7953000000.0,7731000000.0,7607000000.0,7388000000.0
Current Debt And Capital Lease Obligation,Bilan,2178000000.0,1911000000.0,1790000000.0,1888000000.0,1963000000.0
Current Capital Lease Obligation,Bilan,656000000.0,621000000.0,625000000.0,574000000.0,558000000.0
Current Debt,Bilan,1522000000.0,1290000000.0,1165000000.0,1314000000.0,1405000000.0
Current Provisions,Bilan,1991000000.0,2030000000.0,2092000000.0,1878000000.0,1848000000.0
Payables,Bilan,10936000000.0,11104000000.0,11285000000.0,11218000000.0,11347000000.0
Total Tax Payable,Bilan,514000000.0,593000000.0,524000000.0,489000000.0,401000000.0
Accounts Payable,Bilan,10422000000.0,10511000000.0,10761000000.0,10729000000.0,10946000000.0
Total Assets,Bilan,62179000000.0,62763000000.0,63084000000.0,61511000000.0,60786000000.0
Total Non Current Assets,Bilan,33117000000.0,33365000000.0,33381000000.0,31844000000.0,31842000000.0
Non Current Deferred Taxes Assets,Bilan,575000000.0,589000000.0,563000000.0,546000000.0,532000000.0
Investmentin Financial Assets,Bilan,974000000.0,996000000.0,994000000.0,993000000.0,973000000.0
Available For Sale Securities,Bilan,974000000.0,996000000.0,911000000.0,993000000.0,973000000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,Bilan,,,83000000.0,,
Long Term Equity Investment,Bilan,1719000000.0,1739000000.0,1711000000.0,1763000000.0,1778000000.0
Goodwill And Other Intangible Assets,Bilan,17425000000.0,17491000000.0,17564000000.0,16390000000.0,16335000000.0
Other Intangible Assets,Bilan,3790000000.0,3853000000.0,3912000000.0,3647000000.0,3664000000.0
Goodwill,Bilan,13635000000.0,13638000000.0,13652000000.0,12743000000.0,12671000000.0
Net PPE,Bilan,12424000000.0,12550000000.0,12549000000.0,12152000000.0,12224000000.0
Accumulated Depreciation,Bilan,,,-19039000000.0,,
Gross PPE,Bilan,12424000000.0,12550000000.0,31588000000.0,12152000000.0,12224000000.0
Construction In Progress,Bilan,,,764000000.0,,
Other Properties,Bilan,12424000000.0,12550000000.0,7691000000.0,12152000000.0,12224000000.0
Machinery Furniture Equipment,Bilan,,,17966000000.0,,
Buildings And Improvements,Bilan,,,2385000000.0,,
Land And Improvements,Bilan,,,2782000000.0,,
Properties,Bilan,,,0.0,,
Current Assets,Bilan,29062000000.0,29398000000.0,29703000000.0,29667000000.0,28944000000.0
Hedging Assets Current,Bilan,18000000.0,26000000.0,49000000.0,28000000.0,37000000.0
Assets Held For Sale Current,Bilan,243000000.0,,59000000.0,105000000.0,104000000.0
Prepaid Assets,Bilan,400000000.0,419000000.0,1653000000.0,447000000.0,421000000.0
Inventory,Bilan,3040000000.0,3096000000.0,2919000000.0,3006000000.0,3103000000.0
Other Inventories,Bilan,,,398000000.0,,
Finished Goods,Bilan,,,1156000000.0,,
Raw Materials,Bilan,,,1365000000.0,,
Other Receivables,Bilan,11778000000.0,11373000000.0,9484000000.0,11573000000.0,11278000000.0
Taxes Receivable,Bilan,276000000.0,355000000.0,316000000.0,242000000.0,235000000.0
Accounts Receivable,Bilan,9979000000.0,9434000000.0,9656000000.0,10793000000.0,10499000000.0
Allowance For Doubtful Accounts Receivable,Bilan,,,-811000000.0,,
Gross Accounts Receivable,Bilan,,,10467000000.0,,
Cash Cash Equivalents And Short Term Investments,Bilan,3328000000.0,4695000000.0,5567000000.0,3473000000.0,3267000000.0
Other Short Term Investments,Bilan,23000000.0,12000000.0,,6000000.0,18000000.0
Cash And Cash Equivalents,Bilan,3305000000.0,4683000000.0,5567000000.0,3467000000.0,3249000000.0
Free Cash Flow,Flux de Trésorerie,-349000000.0,-774000000.0,3135000000.0,601000000.0,78000000.0
Repayment Of Debt,Flux de Trésorerie,-279000000.0,-82000000.0,,,0.0
Issuance Of Debt,Flux de Trésorerie,147000000.0,103000000.0,,,-22000000.0
Capital Expenditure,Flux de Trésorerie,-506000000.0,-773000000.0,-809000000.0,-615000000.0,-531000000.0
End Cash Position,Flux de Trésorerie,2200000000.0,3839000000.0,4818000000.0,2698000000.0,2417000000.0
Beginning Cash Position,Flux de Trésorerie,3839000000.0,4818000000.0,2698000000.0,2417000000.0,3488000000.0
Effect Of Exchange Rate Changes,Flux de Trésorerie,-98000000.0,-49000000.0,74000000.0,-39000000.0,32000000.0
Changes In Cash,Flux de Trésorerie,-1524000000.0,-930000000.0,2046000000.0,320000000.0,-1103000000.0
Financing Cash Flow,Flux de Trésorerie,-1110000000.0,-191000000.0,-425000000.0,-264000000.0,-1106000000.0
Net Other Financing Charges,Flux de Trésorerie,77000000.0,-69000000.0,-546000000.0,165000000.0,-104000000.0
Interest Paid Cff,Flux de Trésorerie,,,,-121000000.0,
Cash Dividends Paid,Flux de Trésorerie,,,0.0,0.0,
Common Stock Dividend Paid,Flux de Trésorerie,,,0.0,,
Net Common Stock Issuance,Flux de Trésorerie,159000000.0,-39000000.0,7000000.0,-57000000.0,-46000000.0
Net Issuance Payments Of Debt,Flux de Trésorerie,-132000000.0,21000000.0,-24000000.0,23000000.0,-22000000.0
Net Short Term Debt Issuance,Flux de Trésorerie,-132000000.0,21000000.0,,,-22000000.0
Short Term Debt Payments,Flux de Trésorerie,-279000000.0,-82000000.0,,,0.0
Short Term Debt Issuance,Flux de Trésorerie,147000000.0,103000000.0,,,-22000000.0
Investing Cash Flow,Flux de Trésorerie,-571000000.0,-738000000.0,-1473000000.0,-632000000.0,-606000000.0
Net Other Investing Changes,Flux de Trésorerie,,,-32000000.0,-70000000.0,
Net Business Purchase And Sale,Flux de Trésorerie,-64000000.0,-39000000.0,-1054000000.0,133000000.0,-118000000.0
Sale Of Business,Flux de Trésorerie,10000000.0,6000000.0,47000000.0,-2000000.0,4000000.0
Purchase Of Business,Flux de Trésorerie,-74000000.0,-45000000.0,-1101000000.0,135000000.0,-122000000.0
Net PPE Purchase And Sale,Flux de Trésorerie,-464000000.0,-701000000.0,-481000000.0,-550000000.0,-501000000.0
Sale Of PPE,Flux de Trésorerie,42000000.0,72000000.0,328000000.0,65000000.0,30000000.0
Purchase Of PPE,Flux de Trésorerie,-506000000.0,-773000000.0,-809000000.0,-615000000.0,-531000000.0
Operating Cash Flow,Flux de Trésorerie,157000000.0,-1000000.0,3944000000.0,1216000000.0,609000000.0
Taxes Refund Paid,Flux de Trésorerie,-194000000.0,-79000000.0,-164000000.0,-170000000.0,-83000000.0
Change In Working Capital,Flux de Trésorerie,-1125000000.0,-604000000.0,2558000000.0,-188000000.0,-628000000.0
Other Non Cash Items,Flux de Trésorerie,62000000.0,65000000.0,-46000000.0,78000000.0,71000000.0
Deferred Tax,Flux de Trésorerie,205000000.0,63000000.0,225000000.0,230000000.0,155000000.0
Depreciation And Amortization,Flux de Trésorerie,809000000.0,711000000.0,938000000.0,770000000.0,702000000.0
Amortization Cash Flow,Flux de Trésorerie,200000000.0,151000000.0,,152000000.0,145000000.0
Depreciation,Flux de Trésorerie,609000000.0,560000000.0,1379000000.0,618000000.0,557000000.0
Gain Loss On Investment Securities,Flux de Trésorerie,-30000000.0,-24000000.0,-67000000.0,-65000000.0,-15000000.0
Net Income From Continuing Operations,Flux de Trésorerie,375000000.0,-148000000.0,422000000.0,545000000.0,379000000.0
