Métrique,Catégorie,2025-12-31 00:00:00,2025-06-30 00:00:00,2024-12-31 00:00:00,2024-06-30 00:00:00
Treasury Shares Number,Bilan,5466676.0,4263221.0,6199371.0,1611717.0
Ordinary Shares Number,Bilan,176696324.0,177899779.0,186781812.0,191369466.0
Share Issued,Bilan,182163000.0,182163000.0,192981183.0,192981183.0
Net Debt,Bilan,3204900000.0,2802900000.0,2388900000.0,2250400000.0
Total Debt,Bilan,4432000000.0,4113700000.0,3610300000.0,3544200000.0
Tangible Book Value,Bilan,-803800000.0,-671800000.0,-289600000.0,-307500000.0
Invested Capital,Bilan,8539400000.0,8191300000.0,8341800000.0,8174500000.0
Working Capital,Bilan,223900000.0,533400000.0,342000000.0,771400000.0
Net Tangible Assets,Bilan,-803800000.0,-671800000.0,-289600000.0,-307500000.0
Capital Lease Obligations,Bilan,435900000.0,557500000.0,607500000.0,612600000.0
Common Stock Equity,Bilan,4543300000.0,4635100000.0,5339000000.0,5242900000.0
Total Capitalization,Bilan,7950500000.0,7807200000.0,8013200000.0,8151200000.0
Total Equity Gross Minority Interest,Bilan,4576700000.0,4671500000.0,5384800000.0,5296900000.0
Minority Interest,Bilan,33400000.0,36400000.0,45800000.0,54000000.0
Stockholders Equity,Bilan,4543300000.0,4635100000.0,5339000000.0,5242900000.0
Other Equity Interest,Bilan,999900000.0,1205900000.0,1000100000.0,1000000000.0
Treasury Stock,Bilan,298900000.0,222900000.0,307800000.0,86400000.0
Retained Earnings,Bilan,3023700000.0,2810100000.0,2692200000.0,2498200000.0
Capital Stock,Bilan,1800000.0,1800000.0,1900000.0,1900000.0
Common Stock,Bilan,1800000.0,1800000.0,1900000.0,1900000.0
Total Liabilities Net Minority Interest,Bilan,6408700000.0,5914400000.0,5503600000.0,5500300000.0
Total Non Current Liabilities Net Minority Interest,Bilan,3979100000.0,3829000000.0,3393400000.0,3658400000.0
Other Non Current Liabilities,Bilan,100000.0,,,-100000.0
Derivative Product Liabilities,Bilan,9700000.0,6400000.0,,
Non Current Pension And Other Postretirement Benefit Plans,Bilan,64200000.0,64200000.0,66400000.0,64600000.0
Tradeand Other Payables Non Current,Bilan,49800000.0,54600000.0,62800000.0,82200000.0
Non Current Deferred Taxes Liabilities,Bilan,121100000.0,99700000.0,109500000.0,117000000.0
Long Term Debt And Capital Lease Obligation,Bilan,3705300000.0,3575300000.0,3131500000.0,3373500000.0
Long Term Capital Lease Obligation,Bilan,298100000.0,403200000.0,457300000.0,465200000.0
Long Term Debt,Bilan,3407200000.0,3172100000.0,2674200000.0,2908300000.0
Long Term Provisions,Bilan,28900000.0,28800000.0,23200000.0,21200000.0
Current Liabilities,Bilan,2429600000.0,2085400000.0,2110200000.0,1841900000.0
Other Current Liabilities,Bilan,100000.0,577200000.0,-100000.0,685200000.0
Current Debt And Capital Lease Obligation,Bilan,726700000.0,538400000.0,478800000.0,170700000.0
Current Capital Lease Obligation,Bilan,137800000.0,154300000.0,150200000.0,147400000.0
Current Debt,Bilan,588900000.0,384100000.0,328600000.0,23300000.0
Current Provisions,Bilan,27100000.0,20700000.0,32800000.0,26500000.0
Payables,Bilan,1458300000.0,773300000.0,1402800000.0,784800000.0
Other Payable,Bilan,167700000.0,142500000.0,158800000.0,173900000.0
Total Tax Payable,Bilan,612500000.0,25500000.0,598100000.0,22100000.0
Accounts Payable,Bilan,678100000.0,605300000.0,645900000.0,588800000.0
Total Assets,Bilan,10985400000.0,10585900000.0,10888400000.0,10797200000.0
Total Non Current Assets,Bilan,8331900000.0,7967000000.0,8436100000.0,8183900000.0
Non Current Deferred Taxes Assets,Bilan,116400000.0,113400000.0,130300000.0,108300000.0
Investmentin Financial Assets,Bilan,100200000.0,103500000.0,111500000.0,79600000.0
Available For Sale Securities,Bilan,100200000.0,,111500000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,Bilan,0.0,,0.0,
Long Term Equity Investment,Bilan,5300000.0,5800000.0,5900000.0,5200000.0
Investmentsin Associatesat Cost,Bilan,5300000.0,5800000.0,5900000.0,5200000.0
Goodwill And Other Intangible Assets,Bilan,5347100000.0,5306900000.0,5628600000.0,5550400000.0
Other Intangible Assets,Bilan,689900000.0,710500000.0,787900000.0,832000000.0
Goodwill,Bilan,4657200000.0,4596400000.0,4840700000.0,4718400000.0
Net PPE,Bilan,2762900000.0,2437400000.0,2559800000.0,2440400000.0
Accumulated Depreciation,Bilan,-3015200000.0,,-2875200000.0,
Gross PPE,Bilan,5778000000.0,,5435100000.0,
Construction In Progress,Bilan,240200000.0,,227100000.0,
Other Properties,Bilan,87000000.0,,86900000.0,
Machinery Furniture Equipment,Bilan,2634500000.0,,2622100000.0,
Buildings And Improvements,Bilan,623700000.0,,775500000.0,
Land And Improvements,Bilan,2192600000.0,,1723500000.0,
Properties,Bilan,0.0,,0.0,
Current Assets,Bilan,2653500000.0,2618800000.0,2452200000.0,2613300000.0
Other Current Assets,Bilan,100000.0,211200000.0,-200000.0,252100000.0
Hedging Assets Current,Bilan,3000000.0,800000.0,2000000.0,3800000.0
Prepaid Assets,Bilan,76100000.0,,85700000.0,
Inventory,Bilan,139300000.0,145900000.0,141900000.0,142400000.0
Inventories Adjustments Allowances,Bilan,,,-14900000.0,
Other Inventories,Bilan,,,156800000.0,
Other Receivables,Bilan,430700000.0,327800000.0,412700000.0,332700000.0
Taxes Receivable,Bilan,116200000.0,110300000.0,101800000.0,117200000.0
Accounts Receivable,Bilan,1096900000.0,1069500000.0,1094400000.0,1083900000.0
Allowance For Doubtful Accounts Receivable,Bilan,-58900000.0,,-60500000.0,
Gross Accounts Receivable,Bilan,1155800000.0,,1154900000.0,
Cash Cash Equivalents And Short Term Investments,Bilan,791200000.0,753300000.0,613900000.0,681200000.0
Cash And Cash Equivalents,Bilan,791200000.0,753300000.0,613900000.0,681200000.0
Cash Equivalents,Bilan,251600000.0,176000000.0,83300000.0,57700000.0
Cash Financial,Bilan,539600000.0,577300000.0,530600000.0,623500000.0
