Métrique,Catégorie,2025-12-31 00:00:00,2025-06-30 00:00:00,2025-03-31 00:00:00,2024-12-31 00:00:00,2024-09-30 00:00:00,2024-06-30 00:00:00
Tax Effect Of Unusual Items,Compte de Résultat,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,Compte de Résultat,0.202362,0.279734,0.280088,0.232004,0.269253,
Normalized EBITDA,Compte de Résultat,601300000.0,609100000.0,540600000.0,596800000.0,475000000.0,
Net Income From Continuing Operation Net Minority Interest,Compte de Résultat,352300000.0,334800000.0,293300000.0,332700000.0,256100000.0,
Reconciled Depreciation,Compte de Résultat,108900000.0,104600000.0,93900000.0,117300000.0,85600000.0,
Reconciled Cost Of Revenue,Compte de Résultat,1273500000.0,1218100000.0,1083800000.0,1200200000.0,986500000.0,
EBITDA,Compte de Résultat,601300000.0,609100000.0,540600000.0,596800000.0,475000000.0,
EBIT,Compte de Résultat,492400000.0,504500000.0,446700000.0,479500000.0,389400000.0,
Net Interest Income,Compte de Résultat,-23000000.0,-18300000.0,-20300000.0,-19300000.0,-19900000.0,
Interest Expense,Compte de Résultat,43700000.0,38700000.0,37900000.0,43300000.0,38800000.0,
Interest Income,Compte de Résultat,20700000.0,20400000.0,17600000.0,24000000.0,18900000.0,
Normalized Income,Compte de Résultat,352300000.0,334800000.0,293300000.0,332700000.0,256100000.0,
Net Income From Continuing And Discontinued Operation,Compte de Résultat,352300000.0,334800000.0,293300000.0,332700000.0,256100000.0,
Total Expenses,Compte de Résultat,2033200000.0,1999700000.0,1843600000.0,1966900000.0,1640500000.0,
Total Operating Income As Reported,Compte de Résultat,476000000.0,496800000.0,434200000.0,453000000.0,378200000.0,
Diluted Average Shares,Compte de Résultat,,,261875000.0,,,
Basic Average Shares,Compte de Résultat,,,261875000.0,,,
Diluted EPS,Compte de Résultat,,,1.12,,,
Basic EPS,Compte de Résultat,,,1.12,,,
Diluted NI Availto Com Stockholders,Compte de Résultat,352300000.0,334800000.0,293300000.0,332700000.0,256100000.0,
Net Income Common Stockholders,Compte de Résultat,352300000.0,334800000.0,293300000.0,332700000.0,256100000.0,
Otherunder Preferred Stock Dividend,Compte de Résultat,0.0,0.0,0.0,0.0,0.0,
Net Income,Compte de Résultat,352300000.0,334800000.0,293300000.0,332700000.0,256100000.0,
Minority Interests,Compte de Résultat,-5600000.0,-700000.0,-1000000.0,-2300000.0,-100000.0,
Net Income Including Noncontrolling Interests,Compte de Résultat,357900000.0,335500000.0,294300000.0,335000000.0,256200000.0,
Net Income Continuous Operations,Compte de Résultat,357900000.0,335500000.0,294300000.0,335000000.0,256200000.0,
Tax Provision,Compte de Résultat,90800000.0,130300000.0,114500000.0,101200000.0,94400000.0,
Pretax Income,Compte de Résultat,448700000.0,465800000.0,408800000.0,436200000.0,350600000.0,
Net Non Operating Interest Income Expense,Compte de Résultat,-23000000.0,-18300000.0,-20300000.0,-19300000.0,-19900000.0,
Interest Expense Non Operating,Compte de Résultat,43700000.0,38700000.0,37900000.0,43300000.0,38800000.0,
Interest Income Non Operating,Compte de Résultat,20700000.0,20400000.0,17600000.0,24000000.0,18900000.0,
Operating Income,Compte de Résultat,476000000.0,496800000.0,434200000.0,453000000.0,378200000.0,
Operating Expense,Compte de Résultat,759700000.0,781600000.0,759800000.0,766700000.0,654000000.0,
Other Operating Expenses,Compte de Résultat,30700000.0,46200000.0,44200000.0,38000000.0,32100000.0,
Research And Development,Compte de Résultat,107100000.0,101200000.0,104000000.0,115300000.0,93800000.0,
Selling General And Administration,Compte de Résultat,621900000.0,634200000.0,611600000.0,613400000.0,528100000.0,
General And Administrative Expense,Compte de Résultat,621900000.0,634200000.0,611600000.0,613400000.0,528100000.0,
Gross Profit,Compte de Résultat,1235700000.0,1278400000.0,1194000000.0,1219700000.0,1032200000.0,
Cost Of Revenue,Compte de Résultat,1273500000.0,1218100000.0,1083800000.0,1200200000.0,986500000.0,
Total Revenue,Compte de Résultat,2509200000.0,2496500000.0,2277800000.0,2419900000.0,2018700000.0,
Operating Revenue,Compte de Résultat,2509200000.0,2496500000.0,2277800000.0,2419900000.0,2018700000.0,
Treasury Shares Number,Bilan,612474.0,567394.0,139568.0,114876.0,101008.0,
Ordinary Shares Number,Bilan,261633259.0,261678339.0,262106165.0,262130857.0,262144725.0,
Share Issued,Bilan,262245733.0,262245733.0,262245733.0,262245733.0,262245733.0,
Net Debt,Bilan,3797700000.0,2940300000.0,2703500000.0,2692100000.0,2904900000.0,
Total Debt,Bilan,6603800000.0,5991100000.0,5319900000.0,5086200000.0,5039400000.0,
Tangible Book Value,Bilan,-2922800000.0,-2054300000.0,-1882700000.0,-2011100000.0,-2142800000.0,
Invested Capital,Bilan,13464400000.0,12612800000.0,12556100000.0,12297700000.0,11572400000.0,
Working Capital,Bilan,2685100000.0,3146100000.0,2642600000.0,2385200000.0,2312100000.0,
Net Tangible Assets,Bilan,-2922800000.0,-2054300000.0,-1882700000.0,-2011100000.0,-2142800000.0,
Capital Lease Obligations,Bilan,433600000.0,361200000.0,328100000.0,318900000.0,299900000.0,
Common Stock Equity,Bilan,7294200000.0,6982900000.0,7564300000.0,7530400000.0,6832900000.0,
Total Capitalization,Bilan,13009000000.0,12168400000.0,12065700000.0,11931900000.0,11231500000.0,
Total Equity Gross Minority Interest,Bilan,7334000000.0,7009200000.0,7583300000.0,7548100000.0,6841500000.0,
Minority Interest,Bilan,39800000.0,26300000.0,19000000.0,17700000.0,8600000.0,
Stockholders Equity,Bilan,7294200000.0,6982900000.0,7564300000.0,7530400000.0,6832900000.0,
Retained Earnings,Bilan,7119700000.0,6796400000.0,6931500000.0,6679900000.0,6337100000.0,
Capital Stock,Bilan,1049000000.0,1049000000.0,1049000000.0,1049000000.0,1049000000.0,
Common Stock,Bilan,1049000000.0,1049000000.0,1049000000.0,1049000000.0,1049000000.0,
Total Liabilities Net Minority Interest,Bilan,10258800000.0,9555600000.0,8880700000.0,8526900000.0,8344200000.0,
Total Non Current Liabilities Net Minority Interest,Bilan,7374500000.0,6781900000.0,6066600000.0,5951400000.0,5903000000.0,
Non Current Pension And Other Postretirement Benefit Plans,Bilan,125300000.0,129900000.0,133000000.0,137600000.0,135400000.0,
Non Current Deferred Taxes Liabilities,Bilan,1012000000.0,999700000.0,999500000.0,1004000000.0,959200000.0,
Long Term Debt And Capital Lease Obligation,Bilan,6059300000.0,5466000000.0,4750400000.0,4642700000.0,4627100000.0,
Long Term Capital Lease Obligation,Bilan,344500000.0,280500000.0,249000000.0,241200000.0,228500000.0,
Long Term Debt,Bilan,5714800000.0,5185500000.0,4501400000.0,4401500000.0,4398600000.0,
Long Term Provisions,Bilan,177900000.0,186300000.0,183700000.0,167100000.0,181300000.0,
Current Liabilities,Bilan,2884300000.0,2773700000.0,2814100000.0,2575500000.0,2441200000.0,
Other Current Liabilities,Bilan,65700000.0,51500000.0,963100000.0,70900000.0,873700000.0,
Current Debt And Capital Lease Obligation,Bilan,544500000.0,525100000.0,569500000.0,443500000.0,412300000.0,
Current Capital Lease Obligation,Bilan,89100000.0,80700000.0,79100000.0,77700000.0,71400000.0,
Current Debt,Bilan,455400000.0,444400000.0,490400000.0,365800000.0,340900000.0,
Pensionand Other Post Retirement Benefit Plans Current,Bilan,402400000.0,360300000.0,,379800000.0,,367100000.0
Current Provisions,Bilan,162100000.0,156400000.0,158300000.0,178100000.0,160700000.0,
Payables,Bilan,1324400000.0,1297100000.0,1123200000.0,1206600000.0,993800000.0,
Other Payable,Bilan,97500000.0,52900000.0,,88400000.0,,63400000.0
Total Tax Payable,Bilan,162900000.0,217600000.0,94900000.0,154600000.0,70100000.0,
Accounts Payable,Bilan,1064000000.0,1026600000.0,1028300000.0,963600000.0,923700000.0,
Total Assets,Bilan,17592800000.0,16564800000.0,16464000000.0,16075000000.0,15185700000.0,
Total Non Current Assets,Bilan,12023400000.0,10645000000.0,11007300000.0,11114300000.0,10432400000.0,
Other Non Current Assets,Bilan,187200000.0,173700000.0,140800000.0,142400000.0,157500000.0,
Non Current Deferred Taxes Assets,Bilan,210800000.0,178200000.0,181100000.0,178700000.0,143300000.0,
Other Investments,Bilan,27200000.0,39100000.0,41600000.0,43000000.0,42300000.0,
Investmentin Financial Assets,Bilan,,,,0.0,,
Long Term Equity Investment,Bilan,0.0,0.0,0.0,0.0,,
Investments In Other Ventures Under Equity Method,Bilan,0.0,0.0,0.0,0.0,,
Goodwill And Other Intangible Assets,Bilan,10217000000.0,9037200000.0,9447000000.0,9541500000.0,8975700000.0,
Other Intangible Assets,Bilan,2587300000.0,2591000000.0,2592600000.0,2644300000.0,2361400000.0,
Goodwill,Bilan,7629700000.0,6446200000.0,6854400000.0,6897200000.0,6614300000.0,
Net PPE,Bilan,1381200000.0,1216800000.0,1196800000.0,1208700000.0,1113600000.0,
Accumulated Depreciation,Bilan,-2847300000.0,-2769900000.0,,-2794900000.0,,-2730400000.0
Gross PPE,Bilan,4228500000.0,3986700000.0,1196800000.0,4003600000.0,1113600000.0,
Construction In Progress,Bilan,442300000.0,421100000.0,,453000000.0,,406800000.0
Other Properties,Bilan,86100000.0,78200000.0,1196800000.0,98500000.0,1113600000.0,
Machinery Furniture Equipment,Bilan,2143700000.0,2081800000.0,,2089700000.0,,2045200000.0
Buildings And Improvements,Bilan,1501100000.0,1353600000.0,,1307700000.0,,1258300000.0
Land And Improvements,Bilan,55300000.0,52000000.0,,54700000.0,,54400000.0
Properties,Bilan,0.0,0.0,,0.0,,0.0
Current Assets,Bilan,5569400000.0,5919800000.0,5456700000.0,4960700000.0,4753300000.0,
Other Current Assets,Bilan,,,318800000.0,,274000000.0,
Restricted Cash,Bilan,8700000.0,7500000.0,,5500000.0,,5200000.0
Prepaid Assets,Bilan,89800000.0,94300000.0,,75600000.0,,91400000.0
Inventory,Bilan,1466700000.0,1410700000.0,1381900000.0,1320900000.0,1360800000.0,
Inventories Adjustments Allowances,Bilan,-268000000.0,-261200000.0,-265100000.0,-265800000.0,-249600000.0,
Finished Goods,Bilan,801400000.0,813500000.0,831300000.0,810700000.0,819000000.0,
Work In Process,Bilan,246400000.0,209500000.0,187200000.0,164500000.0,164400000.0,
Raw Materials,Bilan,686900000.0,648900000.0,628500000.0,611500000.0,627000000.0,
Other Receivables,Bilan,93000000.0,63800000.0,,63000000.0,,62800000.0
Taxes Receivable,Bilan,311000000.0,341300000.0,187500000.0,368200000.0,223200000.0,
Accounts Receivable,Bilan,1226900000.0,1310700000.0,1278900000.0,1051000000.0,1059900000.0,
Allowance For Doubtful Accounts Receivable,Bilan,-102500000.0,-94800000.0,-95700000.0,-96300000.0,-93500000.0,
Gross Accounts Receivable,Bilan,1329400000.0,1405500000.0,1374600000.0,1147300000.0,1153400000.0,
Cash Cash Equivalents And Short Term Investments,Bilan,2373300000.0,2691500000.0,2289600000.0,2076500000.0,1835400000.0,
Other Short Term Investments,Bilan,800000.0,1900000.0,1300000.0,1300000.0,800000.0,
Cash And Cash Equivalents,Bilan,2372500000.0,2689600000.0,2288300000.0,2075200000.0,1834600000.0,
Free Cash Flow,Flux de Trésorerie,459200000.0,312500000.0,187800000.0,539700000.0,276300000.0,
Repurchase Of Capital Stock,Flux de Trésorerie,-67600000.0,-43100000.0,-2200000.0,-1300000.0,1600000.0,
Repayment Of Debt,Flux de Trésorerie,305200000.0,-28200000.0,-21100000.0,595000000.0,-639900000.0,
Issuance Of Debt,Flux de Trésorerie,250000000.0,800000000.0,500000000.0,0.0,0.0,
Issuance Of Capital Stock,Flux de Trésorerie,0.0,0.0,0.0,0.0,0.0,
Capital Expenditure,Flux de Trésorerie,-116800000.0,-44500000.0,-33200000.0,-112300000.0,-48700000.0,
End Cash Position,Flux de Trésorerie,2381200000.0,2697100000.0,2288300000.0,2080700000.0,1834600000.0,
Beginning Cash Position,Flux de Trésorerie,2992300000.0,2288300000.0,2080700000.0,1834600000.0,2121900000.0,
Effect Of Exchange Rate Changes,Flux de Trésorerie,-3900000.0,-39400000.0,-13500000.0,31700000.0,-17200000.0,
Changes In Cash,Flux de Trésorerie,-607200000.0,448200000.0,221100000.0,214400000.0,-270100000.0,
Financing Cash Flow,Flux de Trésorerie,130800000.0,142100000.0,145300000.0,-20600000.0,-528500000.0,
Net Other Financing Charges,Flux de Trésorerie,-26500000.0,,,-300000.0,-3600000.0,-12700000.0
Cash Dividends Paid,Flux de Trésorerie,0.0,,,0.0,0.0,
Common Stock Dividend Paid,Flux de Trésorerie,0.0,,0.0,0.0,,
Net Common Stock Issuance,Flux de Trésorerie,-67600000.0,-43100000.0,-2200000.0,-1300000.0,1600000.0,
Common Stock Payments,Flux de Trésorerie,-67600000.0,-43100000.0,-2200000.0,-1300000.0,1600000.0,
Common Stock Issuance,Flux de Trésorerie,0.0,0.0,0.0,0.0,0.0,
Net Issuance Payments Of Debt,Flux de Trésorerie,225200000.0,769400000.0,153000000.0,-18900000.0,-526500000.0,
Net Short Term Debt Issuance,Flux de Trésorerie,-1400000.0,-2400000.0,-325900000.0,4000000.0,-504500000.0,
Net Long Term Debt Issuance,Flux de Trésorerie,226600000.0,771800000.0,478900000.0,-22900000.0,-22000000.0,
Long Term Debt Payments,Flux de Trésorerie,-23400000.0,-28200000.0,-21100000.0,-22900000.0,-22000000.0,
Long Term Debt Issuance,Flux de Trésorerie,250000000.0,800000000.0,500000000.0,0.0,0.0,
Investing Cash Flow,Flux de Trésorerie,-1314000000.0,-50900000.0,-145200000.0,-417000000.0,-66600000.0,
Net Investment Purchase And Sale,Flux de Trésorerie,-4600000.0,-41900000.0,-500000.0,18100000.0,-6400000.0,
Net Business Purchase And Sale,Flux de Trésorerie,-1193200000.0,34500000.0,-111800000.0,-324400000.0,-16300000.0,
Purchase Of Business,Flux de Trésorerie,-1193200000.0,34500000.0,-111800000.0,-324400000.0,-16300000.0,
Net PPE Purchase And Sale,Flux de Trésorerie,600000.0,1000000.0,300000.0,1600000.0,4800000.0,
Sale Of PPE,Flux de Trésorerie,600000.0,1000000.0,300000.0,1600000.0,4800000.0,
Capital Expenditure Reported,Flux de Trésorerie,-116800000.0,-44500000.0,-33200000.0,-112300000.0,-48700000.0,
Operating Cash Flow,Flux de Trésorerie,576000000.0,357000000.0,221000000.0,652000000.0,325000000.0,
Change In Working Capital,Flux de Trésorerie,116200000.0,-99500000.0,-185300000.0,216900000.0,-34100000.0,
Change In Other Current Assets,Flux de Trésorerie,-41900000.0,7700000.0,68500000.0,5400000.0,-23800000.0,
Change In Payable,Flux de Trésorerie,20600000.0,20300000.0,74500000.0,-4600000.0,-28200000.0,
Change In Inventory,Flux de Trésorerie,77300000.0,-69600000.0,-86600000.0,103800000.0,-57000000.0,
Change In Receivables,Flux de Trésorerie,60200000.0,-57900000.0,-241700000.0,112300000.0,74900000.0,
Other Non Cash Items,Flux de Trésorerie,2800000.0,14600000.0,16000000.0,-9400000.0,19500000.0,
Deferred Tax,Flux de Trésorerie,-14400000.0,2700000.0,2000000.0,-15100000.0,6600000.0,
Depreciation And Amortization,Flux de Trésorerie,108900000.0,104600000.0,93900000.0,117300000.0,85600000.0,
Amortization Cash Flow,Flux de Trésorerie,45600000.0,41400000.0,38700000.0,54900000.0,32700000.0,
Depreciation,Flux de Trésorerie,63300000.0,63200000.0,55200000.0,62400000.0,52900000.0,
Gain Loss On Investment Securities,Flux de Trésorerie,,,,,-1800000.0,
Net Foreign Currency Exchange Gain Loss,Flux de Trésorerie,2300000.0,-2800000.0,-100000.0,6800000.0,-7000000.0,
Gain Loss On Sale Of Business,Flux de Trésorerie,,1900000.0,200000.0,,,300000.0
Net Income From Continuing Operations,Flux de Trésorerie,357900000.0,335500000.0,294300000.0,335000000.0,256200000.0,
